collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-30T10:47:03.954977+00:00,fETH,1788084300000,1.6e-07,31.33,10649.40984218,10158.29822728,7758.56728594,"[1788084300000, null, null, 1.6e-07, 31.33, null, null, 10649.40984218, 10158.29822728, null, null, 7758.56728594, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T11:47:03.112448+00:00,fETH,1788087900000,1.6e-07,31.17,10664.04444252,10158.81421595,7754.55238883,"[1788087900000, null, null, 1.6e-07, 31.17, null, null, 10664.04444252, 10158.81421595, null, null, 7754.55238883, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T12:47:03.234055+00:00,fETH,1788091500000,1.6e-07,32.61,10630.87219123,10125.64196466,7780.55286801,"[1788091500000, null, null, 1.6e-07, 32.61, null, null, 10630.87219123, 10125.64196466, null, null, 7780.55286801, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T13:47:03.401119+00:00,fETH,1788095100000,1.6e-07,32.01,10644.12787191,10165.43723355,7165.70875639,"[1788095100000, null, null, 1.6e-07, 32.01, null, null, 10644.12787191, 10165.43723355, null, null, 7165.70875639, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T14:47:03.414548+00:00,fETH,1788098700000,1.6e-07,31.17,10647.03705009,10168.45834665,7695.14904242,"[1788098700000, null, null, 1.6e-07, 31.17, null, null, 10647.03705009, 10168.45834665, null, null, 7695.14904242, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T15:47:03.649252+00:00,fETH,1788102300000,1.6e-07,31.25,10644.53545993,10165.95675649,7170.27880655,"[1788102300000, null, null, 1.6e-07, 31.25, null, null, 10644.53545993, 10165.95675649, null, null, 7170.27880655, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T16:47:03.578368+00:00,fETH,1788105900000,1.6e-07,30.81,10643.44903575,10164.87033231,7784.08152768,"[1788105900000, null, null, 1.6e-07, 30.81, null, null, 10643.44903575, 10164.87033231, null, null, 7784.08152768, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T17:47:03.297773+00:00,fETH,1788109500000,1.6e-07,30.73,10648.30185266,10168.94600697,7730.97357445,"[1788109500000, null, null, 1.6e-07, 30.73, null, null, 10648.30185266, 10168.94600697, null, null, 7730.97357445, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T18:47:03.350691+00:00,fETH,1788113100000,1.6e-07,30.36,10653.11085182,10164.8128181,7777.56158891,"[1788113100000, null, null, 1.6e-07, 30.36, null, null, 10653.11085182, 10164.8128181, null, null, 7777.56158891, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T19:47:03.205524+00:00,fETH,1788116700000,1.6e-07,30.22,10657.72302211,10167.16522412,7159.62421734,"[1788116700000, null, null, 1.6e-07, 30.22, null, null, 10657.72302211, 10167.16522412, null, null, 7159.62421734, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T20:47:02.893439+00:00,fETH,1788120300000,1.6e-07,30.27,10657.07370751,10165.52386892,7751.9032219,"[1788120300000, null, null, 1.6e-07, 30.27, null, null, 10657.07370751, 10165.52386892, null, null, 7751.9032219, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T21:47:02.975890+00:00,fETH,1788123900000,1.6e-07,30.59,10652.7203578,10160.87109815,7153.94063266,"[1788123900000, null, null, 1.6e-07, 30.59, null, null, 10652.7203578, 10160.87109815, null, null, 7153.94063266, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T22:47:03.507047+00:00,fETH,1788127500000,1.6e-07,30.37,10650.82372321,10158.97446356,7717.14578582,"[1788127500000, null, null, 1.6e-07, 30.37, null, null, 10650.82372321, 10158.97446356, null, null, 7717.14578582, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T23:47:03.593333+00:00,fETH,1788131100000,1.6e-07,30.37,10647.32674757,10154.66641578,7125.66531461,"[1788131100000, null, null, 1.6e-07, 30.37, null, null, 10647.32674757, 10154.66641578, null, null, 7125.66531461, null, null, null, null, null, null, null, null, null, null, null, null]"
