collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-31T10:47:03.494964+00:00,fUST,1788170700000,6.5e-07,71.21,394771830.99420214,342580895.7266811,98884834.43738475,"[1788170700000, null, null, 6.5e-07, 71.21, null, null, 394771830.99420214, 342580895.7266811, null, null, 98884834.43738475, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T11:47:03.393043+00:00,fUST,1788174300000,6.5e-07,71.16,393488021.257152,341279529.8225645,105912947.89790793,"[1788174300000, null, null, 6.5e-07, 71.16, null, null, 393488021.257152, 341279529.8225645, null, null, 105912947.89790793, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T12:47:03.097927+00:00,fUST,1788177900000,6.5e-07,71.16,394089564.17393976,341886378.2277297,106090916.8591255,"[1788177900000, null, null, 6.5e-07, 71.16, null, null, 394089564.17393976, 341886378.2277297, null, null, 106090916.8591255, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T13:47:04.054515+00:00,fUST,1788181500000,6.6e-07,71.85,392387290.1170986,340125350.6174433,105297958.52218042,"[1788181500000, null, null, 6.6e-07, 71.85, null, null, 392387290.1170986, 340125350.6174433, null, null, 105297958.52218042, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T14:47:03.436403+00:00,fUST,1788185100000,6.6e-07,71.33,394727748.5832572,342420699.7593898,104930656.5204562,"[1788185100000, null, null, 6.6e-07, 71.33, null, null, 394727748.5832572, 342420699.7593898, null, null, 104930656.5204562, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T15:47:03.426526+00:00,fUST,1788188700000,6.6e-07,71.45,394792985.2631172,342454877.5799517,105320988.30711018,"[1788188700000, null, null, 6.6e-07, 71.45, null, null, 394792985.2631172, 342454877.5799517, null, null, 105320988.30711018, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T16:47:04.102038+00:00,fUST,1788192300000,6.6e-07,71.25,394803501.7264578,342427142.4519974,105275554.27970684,"[1788192300000, null, null, 6.6e-07, 71.25, null, null, 394803501.7264578, 342427142.4519974, null, null, 105275554.27970684, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T17:47:04.262553+00:00,fUST,1788195900000,6.6e-07,71.5,394364469.46447676,341978799.406677,105803739.12019353,"[1788195900000, null, null, 6.6e-07, 71.5, null, null, 394364469.46447676, 341978799.406677, null, null, 105803739.12019353, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T18:47:03.497045+00:00,fUST,1788199500000,6.6e-07,71.28,393979527.1923346,341663443.81659055,105398527.93399726,"[1788199500000, null, null, 6.6e-07, 71.28, null, null, 393979527.1923346, 341663443.81659055, null, null, 105398527.93399726, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T19:47:03.960550+00:00,fUST,1788203100000,6.6e-07,71.26,393597179.29906726,341239153.1020401,104919301.93079387,"[1788203100000, null, null, 6.6e-07, 71.26, null, null, 393597179.29906726, 341239153.1020401, null, null, 104919301.93079387, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T20:47:03.267135+00:00,fUST,1788206700000,6.6e-07,71.16,393407862.5422452,341043743.87241274,105971160.22845365,"[1788206700000, null, null, 6.6e-07, 71.16, null, null, 393407862.5422452, 341043743.87241274, null, null, 105971160.22845365, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T21:47:03.952960+00:00,fUST,1788210300000,6.6e-07,71.02,393930876.46311224,341594079.5152493,105754903.55453964,"[1788210300000, null, null, 6.6e-07, 71.02, null, null, 393930876.46311224, 341594079.5152493, null, null, 105754903.55453964, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T22:47:04.146137+00:00,fUST,1788213900000,6.6e-07,71.12,393798108.7296101,341461311.78174716,106086851.89247763,"[1788213900000, null, null, 6.6e-07, 71.12, null, null, 393798108.7296101, 341461311.78174716, null, null, 106086851.89247763, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T23:47:04.280767+00:00,fUST,1788217500000,6.6e-07,71.06,393742649.3070162,341445441.0164433,106157937.49771397,"[1788217500000, null, null, 6.6e-07, 71.06, null, null, 393742649.3070162, 341445441.0164433, null, null, 106157937.49771397, null, null, null, null, null, null, null, null, null, null, null, null]"
